FIPS,year,deaths,population,crude_rate,was_suppressed,yoy_pct_change,spike,svi_unemp_rate,svi_no_hs_diploma,svi_uninsured,svi_age65_plus,svi_age17_under,svi_disabled,svi_single_parent,svi_minority,svi_limited_english,svi_multi_unit,svi_mobile_homes,svi_crowded_housing,svi_no_vehicle,svi_group_quarters,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,svi_poverty_rate,svi_housing_burden,acs_poverty_rate,acs_unemp_rate,acs_median_income,violence_level
51051,2020,5.0,14078.0,35.51640858076431,1,1.7047876118766812,0,4.9,21.8,8.4,22.2,19.2,31.4,6.9,2.5,0.0,2.2,29.2,0.5,10.2,3.3,0.8202,0.6394,0.0067,0.7689,0.7177,36.6,24.0,23.405316798517568,4.872340425531915,30116.0,high
51051,2021,5.0,13787.0,36.266047726118806,1,2.1106839776601105,0,4.9,21.8,8.4,22.2,19.2,31.4,6.9,2.5,0.0,2.2,29.2,0.5,10.2,3.3,0.8202,0.6394,0.0067,0.7689,0.7177,36.6,24.0,21.175447496195375,4.561717352415027,33905.0,high
51051,2022,5.0,13725.0,36.42987249544627,1,0.4517304189435441,0,4.9,21.8,8.4,22.2,19.2,31.4,6.9,2.5,0.0,2.2,29.2,0.5,10.2,3.3,0.8202,0.6394,0.0067,0.7689,0.7177,36.6,24.0,22.473394495412844,3.412526997840173,40143.0,high
51051,2023,5.0,13640.0,36.65689149560117,1,0.6231671554252113,0,4.9,21.8,8.4,22.2,19.2,31.4,6.9,2.5,0.0,2.2,29.2,0.5,10.2,3.3,0.8202,0.6394,0.0067,0.7689,0.7177,36.6,24.0,20.181304800118887,2.716933445661331,43831.0,high
51053,2020,10.0,28688.0,34.85778025655326,0,98.99609592861128,1,6.3,15.5,8.8,17.6,20.8,14.6,5.1,37.9,0.5,1.6,13.9,2.1,2.9,2.9,0.5939,0.1391,0.7699,0.3635,0.4589,16.5,23.7,11.125424941850062,6.292399280077531,65485.0,high
51053,2021,5.0,27912.0,17.913442247062193,1,-48.60991688162798,0,6.3,15.5,8.8,17.6,20.8,14.6,5.1,37.9,0.5,1.6,13.9,2.1,2.9,2.9,0.5939,0.1391,0.7699,0.3635,0.4589,16.5,23.7,10.517032300738617,6.168091168091168,68918.0,low
51053,2022,13.0,28161.0,46.163133411455554,0,157.70107595610952,1,6.3,15.5,8.8,17.6,20.8,14.6,5.1,37.9,0.5,1.6,13.9,2.1,2.9,2.9,0.5939,0.1391,0.7699,0.3635,0.4589,16.5,23.7,11.048792111147767,4.729682103334039,77225.0,high
51053,2023,5.0,28343.0,17.64104011572522,1,-61.78543610008169,0,6.3,15.5,8.8,17.6,20.8,14.6,5.1,37.9,0.5,1.6,13.9,2.1,2.9,2.9,0.5939,0.1391,0.7699,0.3635,0.4589,16.5,23.7,10.68816732485008,4.829485278542681,83898.0,low
51057,2020,5.0,10943.0,45.69130951293064,1,0.0913826190258697,0,8.0,17.2,10.2,22.8,18.6,15.8,7.8,45.3,0.7,3.8,12.9,2.4,4.7,1.4,0.9243,0.6919,0.8463,0.5006,0.8342,27.1,30.6,15.0377323762194,8.018154311649017,51125.0,high
51057,2021,5.0,10573.0,47.29026766291497,1,3.499479807055698,0,8.0,17.2,10.2,22.8,18.6,15.8,7.8,45.3,0.7,3.8,12.9,2.4,4.7,1.4,0.9243,0.6919,0.8463,0.5006,0.8342,27.1,30.6,16.095662902154313,8.623816240177312,54375.0,high
51057,2022,5.0,10630.0,47.03668861712136,1,-0.5362182502351771,0,8.0,17.2,10.2,22.8,18.6,15.8,7.8,45.3,0.7,3.8,12.9,2.4,4.7,1.4,0.9243,0.6919,0.8463,0.5006,0.8342,27.1,30.6,17.11265593752976,9.850501740733156,52335.0,high
51057,2023,5.0,10598.0,47.17871296471032,1,0.3019437629741393,0,8.0,17.2,10.2,22.8,18.6,15.8,7.8,45.3,0.7,3.8,12.9,2.4,4.7,1.4,0.9243,0.6919,0.8463,0.5006,0.8342,27.1,30.6,15.487062404870624,6.300089047195014,56481.0,high
51059,2019,53.0,1147532.0,4.618607585670814,0,0.2843493689064888,0,4.2,7.9,8.6,12.6,23.7,7.1,6.3,48.8,6.7,22.6,0.6,3.4,4.3,0.8,0.0583,0.0411,0.944,0.3254,0.1876,6.2,22.4,6.116948659908224,3.8975839300194424,124831.0,low
51059,2020,66.0,1150847.0,5.734906551435595,0,24.169599712867736,0,4.1,7.3,8.1,13.5,23.5,7.2,5.1,50.0,6.2,22.8,0.5,3.0,4.4,0.8,0.1575,0.2801,0.8765,0.3208,0.2623,10.0,20.0,5.8898207987891125,4.051955873265811,127866.0,low
51059,2021,55.0,1139720.0,4.825746674621837,0,-15.853089647749732,0,4.1,7.3,8.1,13.5,23.5,7.2,5.1,50.0,6.2,22.8,0.5,3.0,4.4,0.8,0.1575,0.2801,0.8765,0.3208,0.2623,10.0,20.0,6.1318639579233905,4.16694157233475,133974.0,low
51059,2022,71.0,1138331.0,6.237201657514379,0,29.248426783677957,1,4.1,7.3,8.1,13.5,23.5,7.2,5.1,50.0,6.2,22.8,0.5,3.0,4.4,0.8,0.1575,0.2801,0.8765,0.3208,0.2623,10.0,20.0,5.982567109052927,4.116637809403802,145165.0,low
51059,2023,53.0,1141878.0,4.641476585064254,0,-25.58399038658061,0,4.1,7.3,8.1,13.5,23.5,7.2,5.1,50.0,6.2,22.8,0.5,3.0,4.4,0.8,0.1575,0.2801,0.8765,0.3208,0.2623,10.0,20.0,5.935894178101531,4.007335536300996,150113.0,low
51061,2019,5.0,71222.0,7.020302715453091,1,-0.7680211170705563,0,3.4,7.8,7.9,15.8,23.6,9.9,6.9,19.6,1.4,3.9,1.3,0.8,2.5,0.5,0.0344,0.0904,0.645,0.0092,0.0287,6.1,22.4,5.809678953969467,3.1703385276732945,100783.0,low
51061,2020,10.0,71361.0,14.013256540687491,0,99.6104314681689,1,2.9,8.1,7.9,16.5,23.2,9.7,5.8,20.5,1.6,4.3,1.7,0.8,3.1,0.5,0.1158,0.3288,0.557,0.0201,0.0815,9.0,19.5,5.469899832816541,2.934931598892682,105665.0,low
51061,2021,5.0,73815.0,6.7736909842173,1,-51.66226376752693,0,2.9,8.1,7.9,16.5,23.2,9.7,5.8,20.5,1.6,4.3,1.7,0.8,3.1,0.5,0.1158,0.3288,0.557,0.0201,0.0815,9.0,19.5,5.875903798381836,2.8891494073205677,111368.0,low
51061,2022,12.0,74664.0,16.07200257152041,0,137.27097396335583,1,2.9,8.1,7.9,16.5,23.2,9.7,5.8,20.5,1.6,4.3,1.7,0.8,3.1,0.5,0.1158,0.3288,0.557,0.0201,0.0815,9.0,19.5,5.822590167085409,2.330101989296173,122785.0,low
51061,2023,5.0,75165.0,6.652032195835829,1,-58.61105567750947,0,2.9,8.1,7.9,16.5,23.2,9.7,5.8,20.5,1.6,4.3,1.7,0.8,3.1,0.5,0.1158,0.3288,0.557,0.0201,0.0815,9.0,19.5,6.148154193530836,2.3507911075505707,129495.0,low
51063,2019,5.0,15749.0,31.748047495079053,1,0.2920820369547303,0,2.4,14.5,6.8,21.7,20.0,13.6,5.1,6.6,0.6,0.9,18.8,0.8,4.0,0.6,0.3436,0.1366,0.3009,0.0503,0.1115,11.4,22.4,10.336430631207946,2.296701829349713,51521.0,high
51063,2020,5.0,15777.0,31.691703112125243,1,-0.1774735374279112,0,3.1,11.0,8.9,23.2,19.1,13.3,3.8,6.8,0.1,0.1,18.8,0.6,6.2,0.6,0.3043,0.0446,0.1945,0.1006,0.0993,20.5,20.7,10.103395455705895,3.086984957488555,51250.0,high
51063,2021,5.0,15566.0,32.12128999100604,1,1.3555184376204588,0,3.1,11.0,8.9,23.2,19.1,13.3,3.8,6.8,0.1,0.1,18.8,0.6,6.2,0.6,0.3043,0.0446,0.1945,0.1006,0.0993,20.5,20.7,9.27328026920339,3.3620908398883533,51612.0,high
51063,2022,5.0,15619.0,32.01229272040463,1,-0.3393303028362991,0,3.1,11.0,8.9,23.2,19.1,13.3,3.8,6.8,0.1,0.1,18.8,0.6,6.2,0.6,0.3043,0.0446,0.1945,0.1006,0.0993,20.5,20.7,9.426495393797843,2.633922890953047,57146.0,high
51063,2023,5.0,15679.0,31.88978888959755,1,-0.3826774666751567,0,3.1,11.0,8.9,23.2,19.1,13.3,3.8,6.8,0.1,0.1,18.8,0.6,6.2,0.6,0.3043,0.0446,0.1945,0.1006,0.0993,20.5,20.7,8.287007110536521,3.313363491869422,61401.0,high
51065,2019,5.0,27270.0,18.335166850018336,1,-1.7858452511917704,0,5.2,9.0,7.2,19.0,20.2,12.9,6.0,21.5,0.5,0.1,7.3,0.4,2.8,4.7,0.1293,0.0783,0.482,0.0528,0.0631,4.9,22.4,5.478246960972489,2.4068502661420967,76873.0,low
51065,2020,5.0,27422.0,18.233535117788637,1,-0.5542994675807753,0,2.5,7.5,8.3,20.0,20.0,13.1,4.7,22.5,0.4,2.1,6.4,1.5,1.9,4.8,0.0789,0.0968,0.5866,0.2094,0.1018,10.0,17.3,4.737632369211316,2.518910741301059,78885.0,low
51065,2021,5.0,27723.0,18.03556613642102,1,-1.085741081412553,0,2.5,7.5,8.3,20.0,20.0,13.1,4.7,22.5,0.4,2.1,6.4,1.5,1.9,4.8,0.0789,0.0968,0.5866,0.2094,0.1018,10.0,17.3,4.567157169693175,2.834575920868089,82983.0,low
51065,2022,5.0,28159.0,17.756312369047198,1,-1.5483504385809037,0,2.5,7.5,8.3,20.0,20.0,13.1,4.7,22.5,0.4,2.1,6.4,1.5,1.9,4.8,0.0789,0.0968,0.5866,0.2094,0.1018,10.0,17.3,6.0555512452478855,2.9733845819131193,90766.0,low
51065,2023,5.0,28462.0,17.567282692713093,1,-1.0645773311784117,0,2.5,7.5,8.3,20.0,20.0,13.1,4.7,22.5,0.4,2.1,6.4,1.5,1.9,4.8,0.0789,0.0968,0.5866,0.2094,0.1018,10.0,17.3,7.742551566080978,3.783937860756788,91959.0,low
51067,2019,5.0,56042.0,8.921880018557511,1,0.2730095285678712,0,5.0,13.0,10.4,22.3,19.3,15.1,6.7,13.0,0.6,2.6,17.5,1.5,4.6,2.8,0.4771,0.2722,0.4174,0.4667,0.401,16.4,22.4,14.466403162055336,4.724048310655863,56254.0,low
51067,2020,17.0,56167.0,30.26688268912351,0,239.24332793277193,1,4.3,11.6,9.5,23.5,19.0,15.2,4.4,12.9,0.4,2.9,17.6,1.4,5.3,2.7,0.4615,0.2177,0.4055,0.5703,0.4236,23.6,21.1,14.042717163932622,4.297915687196364,56779.0,high
51067,2021,5.0,54938.0,9.101168590046962,1,-69.93027434134306,0,4.3,11.6,9.5,23.5,19.0,15.2,4.4,12.9,0.4,2.9,17.6,1.4,5.3,2.7,0.4615,0.2177,0.4055,0.5703,0.4236,23.6,21.1,13.309745172582527,2.857026077004823,59667.0,low
51067,2022,5.0,55074.0,9.078694120637689,1,-0.2469404800813487,0,4.3,11.6,9.5,23.5,19.0,15.2,4.4,12.9,0.4,2.9,17.6,1.4,5.3,2.7,0.4615,0.2177,0.4055,0.5703,0.4236,23.6,21.1,13.25233222991273,2.8419902028257966,66275.0,low
51067,2023,5.0,55549.0,9.001062125330789,1,-0.8551009019064252,0,4.3,11.6,9.5,23.5,19.0,15.2,4.4,12.9,0.4,2.9,17.6,1.4,5.3,2.7,0.4615,0.2177,0.4055,0.5703,0.4236,23.6,21.1,11.5335797215067,2.6486637192814753,68348.0,low
51069,2019,13.0,89313.0,14.555551823362782,0,157.21115627064373,1,3.7,11.4,9.9,16.2,23.2,11.7,7.5,16.1,1.7,4.7,6.2,1.9,3.4,1.5,0.1395,0.155,0.6367,0.2302,0.1822,6.2,22.4,6.164310891579332,3.2364567424310486,78002.0,low
51069,2020,5.0,91119.0,5.487329755594333,1,-62.30077827220026,0,3.3,11.6,8.3,17.3,22.9,11.6,5.3,17.2,2.0,5.8,6.1,1.1,4.0,1.7,0.1824,0.387,0.5035,0.2139,0.2161,11.0,18.6,5.835543766578249,3.313037249283668,80011.0,low
51069,2021,5.0,93717.0,5.335211327720691,1,-2.772175805883678,0,3.3,11.6,8.3,17.3,22.9,11.6,5.3,17.2,2.0,5.8,6.1,1.1,4.0,1.7,0.1824,0.387,0.5035,0.2139,0.2161,11.0,18.6,6.741027580523161,3.7259457326962697,84317.0,low
51069,2022,5.0,95051.0,5.260333925997622,1,-1.4034570914561697,0,3.3,11.6,8.3,17.3,22.9,11.6,5.3,17.2,2.0,5.8,6.1,1.1,4.0,1.7,0.1824,0.387,0.5035,0.2139,0.2161,11.0,18.6,6.76993943151997,4.163286220590119,92443.0,low
51069,2023,15.0,95994.0,15.625976623538971,0,197.0529408088006,1,3.3,11.6,8.3,17.3,22.9,11.6,5.3,17.2,2.0,5.8,6.1,1.1,4.0,1.7,0.1824,0.387,0.5035,0.2139,0.2161,11.0,18.6,7.081957895197079,4.132438703204365,95603.0,low
51071,2019,5.0,16720.0,29.90430622009569,1,0.7416267942583596,0,4.6,11.8,8.9,21.0,20.8,16.8,10.3,5.0,0.4,2.1,14.4,0.7,5.3,0.8,0.3758,0.8344,0.1888,0.1309,0.2742,11.3,22.4,10.167955534074432,4.929487993901664,54520.0,high
51071,2020,5.0,16663.0,30.00660145231951,1,0.3420752565564555,0,4.1,10.0,8.1,21.5,20.5,13.2,3.6,5.4,0.4,3.7,14.7,0.9,6.4,0.8,0.1996,0.0987,0.1127,0.2922,0.133,19.1,15.0,9.835966710891327,4.1458092671030675,57279.0,high
51071,2021,5.0,16562.0,30.18959062915107,1,0.6098297307088514,0,4.1,10.0,8.1,21.5,20.5,13.2,3.6,5.4,0.4,3.7,14.7,0.9,6.4,0.8,0.1996,0.0987,0.1127,0.2922,0.133,19.1,15.0,10.258111204921,2.0476068594829795,57911.0,high
51071,2022,5.0,16453.0,30.389594602807996,1,0.6624931623412028,0,4.1,10.0,8.1,21.5,20.5,13.2,3.6,5.4,0.4,3.7,14.7,0.9,6.4,0.8,0.1996,0.0987,0.1127,0.2922,0.133,19.1,15.0,9.6569250317662,2.1773347324239243,61987.0,high
51071,2023,5.0,16457.0,30.38220817889044,1,-0.0243057665431085,0,4.1,10.0,8.1,21.5,20.5,13.2,3.6,5.4,0.4,3.7,14.7,0.9,6.4,0.8,0.1996,0.0987,0.1127,0.2922,0.133,19.1,15.0,8.91155223699387,2.273936170212766,64819.0,high
51073,2019,5.0,37348.0,13.387597729463426,1,0.0026775195459045,0,2.9,10.9,8.5,18.3,20.1,16.8,5.6,15.1,0.1,1.4,9.9,0.8,4.1,0.7,0.1283,0.1643,0.2553,0.0331,0.0366,8.5,22.4,8.79885244126881,3.1263616557734206,70537.0,low
51073,2020,5.0,37459.0,13.347927066926506,1,-0.2963239808857815,0,3.6,10.9,6.2,19.2,19.9,16.6,3.5,15.7,0.1,1.6,9.3,0.7,2.4,0.6,0.2416,0.056,0.4736,0.0162,0.0637,11.9,23.8,7.924076793386632,3.640776699029126,71649.0,low
51073,2021,5.0,39069.0,12.797870434359725,1,-4.120914279863822,0,3.6,10.9,6.2,19.2,19.9,16.6,3.5,15.7,0.1,1.6,9.3,0.7,2.4,0.6,0.2416,0.056,0.4736,0.0162,0.0637,11.9,23.8,7.4516001580403,3.3490590491990253,77733.0,low
51073,2022,5.0,39493.0,12.660471475957763,1,-1.073607981161233,0,3.6,10.9,6.2,19.2,19.9,16.6,3.5,15.7,0.1,1.6,9.3,0.7,2.4,0.6,0.2416,0.056,0.4736,0.0162,0.0637,11.9,23.8,7.455726710677984,3.3978363553253086,83750.0,low
51073,2023,5.0,40057.0,12.482212846693464,1,-1.4079936091070056,0,3.6,10.9,6.2,19.2,19.9,16.6,3.5,15.7,0.1,1.6,9.3,0.7,2.4,0.6,0.2416,0.056,0.4736,0.0162,0.0637,11.9,23.8,6.7916601836004356,3.3183810786012846,83689.0,low
51075,2019,5.0,23753.0,21.049972635035573,1,-2.142887214246617,0,3.2,9.1,4.6,20.8,18.4,12.6,4.1,22.3,0.3,2.7,4.1,1.1,1.9,5.2,0.0427,0.057,0.4053,0.1493,0.0459,5.3,22.4,5.219754906477472,3.556485355648536,93994.0,high
51075,2020,5.0,24431.0,20.46580164545045,1,-2.775162703123079,0,3.7,6.9,3.8,22.3,17.7,12.4,2.0,22.4,0.4,4.0,4.2,1.4,2.3,4.7,0.0245,0.035,0.5831,0.2412,0.0538,8.7,15.9,4.364190339636168,3.7448595677662087,97146.0,low
